?	[thyroxin = (13.120511297755293 , 25.3)]	?	[BasalThyroid-StimulatingHormone = (0.3 , 29.21183683473798)]	?	[class = positive]	0,84375	0,9814814814814815		0,9	0,1	0,9695121951219512	0,9	0,13917525773195877	0,15463917525773196	0,11366776490594113
?	?	?	?	[TSH_value = (-0.7 , 0.48767664725741716)]	[class = positive]	0,96875	0,9074074074074074		0,6739130434782609	0,32608695652173914	0,9932432432432432	0,6739130434782609	0,15979381443298968	0,23711340206185566	0,12068232543309595
?	[thyroxin = (13.873820526072912 , 25.3)]	?	?	?	[class = positive]	0,8125	0,9876543209876543		0,9285714285714286	0,07142857142857142	0,963855421686747	0,9285714285714286	0,13402061855670103	0,14432989690721648	0,1102136252524179
?	?	[Triiodothyronine = (2.9957566790577133 , 10.0)]	?	?	[class = positive]	0,71875	0,9938271604938271		0,9583333333333334	0,041666666666666664	0,9470588235294117	0,9583333333333334	0,11855670103092783	0,12371134020618557	0,09815070677011371
?	[thyroxin = (0.5 , 25.3)]	?	?	[TSH_value = (-0.7 , 0.47149111697655854)]	[class = positive]	0,96875	0,9074074074074074		0,6739130434782609	0,32608695652173914	0,9932432432432432	0,6739130434782609	0,15979381443298968	0,23711340206185566	0,12068232543309595
?	?	[Triiodothyronine = (2.9493758589856314 , 10.0)]	[BasalThyroid-StimulatingHormone = (0.3 , 56.4)]	?	[class = positive]	0,71875	0,9938271604938271		0,9583333333333334	0,041666666666666664	0,9470588235294117	0,9583333333333334	0,11855670103092783	0,12371134020618557	0,09815070677011371
?	?	[Triiodothyronine = (2.9293832864537848 , 10.0)]	?	?	[class = positive]	0,71875	0,9938271604938271		0,9583333333333334	0,041666666666666664	0,9470588235294117	0,9583333333333334	0,11855670103092783	0,12371134020618557	0,09815070677011371
?	?	?	?	[TSH_value = (-0.7 , 0.4939143357351341)]	[class = positive]	0,96875	0,9074074074074074		0,6739130434782609	0,32608695652173914	0,9932432432432432	0,6739130434782609	0,15979381443298968	0,23711340206185566	0,12068232543309595
?	[thyroxin = (0.5 , 13.386691715874715)]	?	?	?	[class = negative]	0,9814814814814815	0,84375		0,9695121951219512	0,03048780487804878	0,9	0,9695121951219512	0,8195876288659794	0,845360824742268	0,1136677649059411
?	?	?	?	[TSH_value = (0.43935237367797964 , 56.3)]	[class = negative]	0,9074074074074074	0,96875		0,9932432432432432	0,006756756756756757	0,6739130434782609	0,9932432432432432	0,7577319587628866	0,7628865979381443	0,12068232543309598
?	[thyroxin = (0.5 , 14.036699633632182)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	?	?	?	[TSH_value = (0.4164848637849346 , 56.3)]	[class = negative]	0,9074074074074074	0,96875		0,9932432432432432	0,006756756756756757	0,6739130434782609	0,9932432432432432	0,7577319587628866	0,7628865979381443	0,12068232543309598
?	?	[Triiodothyronine = (0.2 , 3.119295821640618)]	?	[TSH_value = (0.41767667850058565 , 30.52128554166457)]	[class = negative]	0,8827160493827161	1,0		1,0	0,0	0,6274509803921569	1,0	0,7371134020618557	0,7371134020618557	0,12158571580401745
?	?	[Triiodothyronine = (0.2 , 3.1983859029680346)]	?	[TSH_value = (0.47809371390452343 , 32.208980695559845)]	[class = negative]	0,8827160493827161	1,0		1,0	0,0	0,6274509803921569	1,0	0,7371134020618557	0,7371134020618557	0,12158571580401745
?	[thyroxin = (0.5 , 13.616191096234875)]	[Triiodothyronine = (0.2 , 10.0)]	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 14.103055491413217)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 14.166459413226224)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 24.886150924055833)]	?	?	[TSH_value = (0.43272817505591843 , 56.3)]	[class = negative]	0,9074074074074074	0,96875		0,9932432432432432	0,006756756756756757	0,6739130434782609	0,9932432432432432	0,7577319587628866	0,7628865979381443	0,12068232543309598
?	[thyroxin = (0.5 , 17.137342897880437)]	?	?	[TSH_value = (0.4341691774437829 , 31.867758936677905)]	[class = negative]	0,8827160493827161	1,0		1,0	0,0	0,6274509803921569	1,0	0,7371134020618557	0,7371134020618557	0,12158571580401745
?	[thyroxin = (0.5 , 21.087139309106846)]	[Triiodothyronine = (0.2 , 3.2996765324608974)]	?	?	[class = negative]	1,0	0,6875		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8350515463917526	0,8865979381443299	0,09469656711659058
[T3-resin = (65.0 , 144.0)]	[thyroxin = (0.5 , 13.986527403030472)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 12.961928766262158)]	?	?	?	[class = negative]	0,9691358024691358	0,90625		0,98125	0,01875	0,8529411764705882	0,98125	0,8092783505154639	0,8247422680412371	0,12057604421298762
?	[thyroxin = (0.5 , 12.97595535477154)]	?	?	?	[class = negative]	0,9691358024691358	0,90625		0,98125	0,01875	0,8529411764705882	0,98125	0,8092783505154639	0,8247422680412371	0,12057604421298762
?	[thyroxin = (0.5 , 13.210671046339458)]	[Triiodothyronine = (0.2 , 4.180675668661844)]	[BasalThyroid-StimulatingHormone = (0.3 , 56.4)]	?	[class = negative]	0,9814814814814815	0,84375		0,9695121951219512	0,03048780487804878	0,9	0,9695121951219512	0,8195876288659794	0,845360824742268	0,1136677649059411
?	[thyroxin = (0.5 , 15.547128508356964)]	[Triiodothyronine = (0.2 , 3.5691794491866595)]	?	?	[class = negative]	0,9938271604938271	0,78125		0,9583333333333334	0,041666666666666664	0,9615384615384616	0,9583333333333334	0,8298969072164949	0,865979381443299	0,1067594855988947
?	[thyroxin = (0.5 , 12.97685561436475)]	?	?	?	[class = negative]	0,9691358024691358	0,90625		0,98125	0,01875	0,8529411764705882	0,98125	0,8092783505154639	0,8247422680412371	0,12057604421298762
?	[thyroxin = (0.5 , 13.976499099934305)]	[Triiodothyronine = (0.2 , 5.7053236639583655)]	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 13.047121020040219)]	[Triiodothyronine = (0.2 , 4.175335587548596)]	?	?	[class = negative]	0,9814814814814815	0,84375		0,9695121951219512	0,03048780487804878	0,9	0,9695121951219512	0,8195876288659794	0,845360824742268	0,1136677649059411
?	[thyroxin = (0.5 , 12.98608850653754)]	?	?	?	[class = negative]	0,9691358024691358	0,90625		0,98125	0,01875	0,8529411764705882	0,98125	0,8092783505154639	0,8247422680412371	0,12057604421298762
?	[thyroxin = (0.5 , 13.16141380291511)]	?	[BasalThyroid-StimulatingHormone = (0.3 , 56.4)]	?	[class = negative]	0,9814814814814815	0,84375		0,9695121951219512	0,03048780487804878	0,9	0,9695121951219512	0,8195876288659794	0,845360824742268	0,1136677649059411
?	[thyroxin = (0.5 , 17.078056859313058)]	[Triiodothyronine = (0.2 , 3.731307804857222)]	?	[TSH_value = (0.4576459375163074 , 31.63779058522753)]	[class = negative]	0,8827160493827161	1,0		1,0	0,0	0,6274509803921569	1,0	0,7371134020618557	0,7371134020618557	0,12158571580401745
?	[thyroxin = (0.5 , 14.170861803359013)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 19.720237802502997)]	[Triiodothyronine = (0.2 , 3.596017010471185)]	?	?	[class = negative]	1,0	0,6875		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8350515463917526	0,8865979381443299	0,09469656711659058
?	[thyroxin = (0.5 , 17.354974219577265)]	[Triiodothyronine = (0.22793380227792073 , 3.223980514438768)]	?	?	[class = negative]	0,9938271604938271	0,78125		0,9583333333333334	0,041666666666666664	0,9615384615384616	0,9583333333333334	0,8298969072164949	0,865979381443299	0,1067594855988947
?	[thyroxin = (0.5 , 11.937449266050448)]	?	?	?	[class = negative]	0,9259259259259259	0,9375		0,9868421052631579	0,013157894736842105	0,7142857142857143	0,9868421052631579	0,7731958762886598	0,7835051546391752	0,11892868530130729
?	[thyroxin = (0.5 , 14.192556152874591)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 13.247230683912665)]	[Triiodothyronine = (0.2 , 8.468708063224284)]	?	?	[class = negative]	0,9814814814814815	0,84375		0,9695121951219512	0,03048780487804878	0,9	0,9695121951219512	0,8195876288659794	0,845360824742268	0,1136677649059411
?	[thyroxin = (0.5 , 12.957315461262016)]	[Triiodothyronine = (0.2 , 7.992377725024169)]	?	?	[class = negative]	0,9691358024691358	0,90625		0,98125	0,01875	0,8529411764705882	0,98125	0,8092783505154639	0,8247422680412371	0,12057604421298762
?	[thyroxin = (0.5 , 11.94700036532247)]	?	?	?	[class = negative]	0,9259259259259259	0,9375		0,9868421052631579	0,013157894736842105	0,7142857142857143	0,9868421052631579	0,7731958762886598	0,7835051546391752	0,11892868530130729
?	[thyroxin = (0.5 , 20.276347288367806)]	[Triiodothyronine = (0.2 , 3.4735856649238164)]	?	?	[class = negative]	1,0	0,6875		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8350515463917526	0,8865979381443299	0,09469656711659058
?	[thyroxin = (0.5 , 11.966526234192328)]	?	?	?	[class = negative]	0,9259259259259259	0,9375		0,9868421052631579	0,013157894736842105	0,7142857142857143	0,9868421052631579	0,7731958762886598	0,7835051546391752	0,11892868530130729
?	[thyroxin = (0.5 , 12.979065959713035)]	[Triiodothyronine = (0.2 , 10.0)]	?	?	[class = negative]	0,9691358024691358	0,90625		0,98125	0,01875	0,8529411764705882	0,98125	0,8092783505154639	0,8247422680412371	0,12057604421298762
?	[thyroxin = (0.5 , 14.195363707087932)]	?	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 25.3)]	?	?	[TSH_value = (0.44331960411340465 , 56.3)]	[class = negative]	0,9074074074074074	0,96875		0,9932432432432432	0,006756756756756757	0,6739130434782609	0,9932432432432432	0,7577319587628866	0,7628865979381443	0,12068232543309598
?	[thyroxin = (0.5 , 13.88823202739929)]	[Triiodothyronine = (0.2 , 7.460018894600865)]	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
?	[thyroxin = (0.5 , 11.976240159035012)]	?	?	?	[class = negative]	0,9259259259259259	0,9375		0,9868421052631579	0,013157894736842105	0,7142857142857143	0,9868421052631579	0,7731958762886598	0,7835051546391752	0,11892868530130729
?	[thyroxin = (0.5 , 13.327099514732236)]	?	?	[TSH_value = (0.276544196188791 , 45.56406460623583)]	[class = negative]	0,8827160493827161	1,0		1,0	0,0	0,6274509803921569	1,0	0,7371134020618557	0,7371134020618557	0,12158571580401745
?	[thyroxin = (0.5 , 13.946761915858627)]	[Triiodothyronine = (0.2 , 10.0)]	?	?	[class = negative]	0,9876543209876543	0,8125		0,963855421686747	0,03614457831325301	0,9285714285714286	0,963855421686747	0,8247422680412371	0,8556701030927835	0,11021362525241785
