?	?	?	?	[TSH_value = (0.42367243080386185 , 56.3)]	[class = negative]	0,9320987654320988	0,967741935483871		0,993421052631579	0,006578947368421052	0,7317073170731707	0,993421052631579	0,7823834196891192	0,7875647668393783	0,12131869311927834
?	?	[Triiodothyronine = (0.2 , 2.93304954380635)]	?	?	[class = negative]	1,0	0,6774193548387096		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8393782383419689	0,8911917098445595	0,09133131090767543
?	[thyroxin = (0.5 , 17.36160074210044)]	[Triiodothyronine = (0.2 , 3.2146003957687457)]	[BasalThyroid-StimulatingHormone = (0.1 , 52.03441096726619)]	?	[class = negative]	0,9938271604938271	0,7419354838709677		0,9526627218934911	0,047337278106508875	0,9583333333333334	0,9526627218934911	0,8341968911917098	0,8756476683937824	0,0991972938870842
?	?	[Triiodothyronine = (0.2 , 2.9970998227790875)]	?	?	[class = negative]	1,0	0,6774193548387096		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8393782383419689	0,8911917098445595	0,09133131090767543
?	?	?	?	[TSH_value = (0.4165795691734703 , 56.3)]	[class = negative]	0,9320987654320988	0,967741935483871		0,993421052631579	0,006578947368421052	0,7317073170731707	0,993421052631579	0,7823834196891192	0,7875647668393783	0,12131869311927834
?	[thyroxin = (0.5 , 14.8794305826337)]	[Triiodothyronine = (0.2 , 2.8606608231004813)]	?	?	[class = negative]	0,9814814814814815	0,9032258064516129		0,9814814814814815	0,018518518518518517	0,9032258064516129	0,9814814814814815	0,8238341968911918	0,8393782383419689	0,11927836988912466
[T3-resin = (65.0 , 144.0)]	[thyroxin = (0.5 , 19.998315101183845)]	[Triiodothyronine = (0.2 , 3.263955135520928)]	?	?	[class = negative]	1,0	0,6774193548387096		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8393782383419689	0,8911917098445595	0,09133131090767543
?	?	?	?	[TSH_value = (0.40212795344256735 , 56.3)]	[class = negative]	0,9320987654320988	0,967741935483871		0,993421052631579	0,006578947368421052	0,7317073170731707	0,993421052631579	0,7823834196891192	0,7875647668393783	0,12131869311927834
[T3-resin = (65.0 , 144.0)]	[thyroxin = (0.5 , 15.649343382256882)]	[Triiodothyronine = (0.2 , 10.0)]	?	[TSH_value = (0.3563287962394682 , 56.3)]	[class = negative]	0,9259259259259259	1,0		1,0	0,0	0,7209302325581395	1,0	0,7772020725388601	0,7772020725388601	0,12483556605546453
[T3-resin = (65.0 , 144.0)]	[thyroxin = (0.5 , 17.19092369198009)]	?	?	[TSH_value = (0.34120795858497444 , 53.583517365067465)]	[class = negative]	0,9259259259259259	1,0		1,0	0,0	0,7209302325581395	1,0	0,7772020725388601	0,7772020725388601	0,12483556605546453
?	[thyroxin = (0.5 , 22.372499925562757)]	?	?	[TSH_value = (0.4547824830108379 , 56.3)]	[class = negative]	0,9320987654320988	0,967741935483871		0,993421052631579	0,006578947368421052	0,7317073170731707	0,993421052631579	0,7823834196891192	0,7875647668393783	0,12131869311927834
?	[thyroxin = (0.5 , 14.692091986044966)]	[Triiodothyronine = (0.2 , 3.3102922971836106)]	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (13.908798206799922 , 25.3)]	?	?	?	[class = positive]	0,8064516129032258	0,9876543209876543		0,9259259259259259	0,07407407407407407	0,963855421686747	0,9259259259259259	0,12953367875647667	0,13989637305699482	0,10706327686649306
?	[thyroxin = (13.366264814575215 , 25.3)]	[Triiodothyronine = (1.7363144270538717 , 10.0)]	?	?	[class = positive]	0,7741935483870968	0,9938271604938271		0,96	0,04	0,9583333333333334	0,96	0,12435233160621761	0,12953367875647667	0,10354640393030685
?	[thyroxin = (12.77689020610428 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (12.610051899093033 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (12.51627137310069 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.1515449263522313)]	[TSH_value = (-0.7 , 0.4696224254200414)]	[class = positive]	0,967741935483871	0,9197530864197531		0,6976744186046512	0,3023255813953488	0,9933333333333333	0,6976744186046512	0,15544041450777202	0,22279792746113988	0,1196542189052055
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 1.941064600490394)]	[TSH_value = (-0.7 , 0.34962383017823506)]	[class = positive]	0,9354838709677419	0,9259259259259259		0,7073170731707317	0,2926829268292683	0,9868421052631579	0,7073170731707317	0,15025906735751296	0,21243523316062177	0,11613734596901931
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 1.985730365489168)]	[TSH_value = (-0.7 , 0.37508858102041986)]	[class = positive]	0,9354838709677419	0,9259259259259259		0,7073170731707317	0,2926829268292683	0,9868421052631579	0,7073170731707317	0,15025906735751296	0,21243523316062177	0,11613734596901931
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.167315835635015)]	[TSH_value = (-0.7 , 0.4786137026421331)]	[class = positive]	0,967741935483871	0,9197530864197531		0,6976744186046512	0,3023255813953488	0,9933333333333333	0,6976744186046512	0,15544041450777202	0,22279792746113988	0,1196542189052055
?	[thyroxin = (14.229502379880586 , 24.131451150717638)]	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.5915729913483196)]	[TSH_value = (-0.7 , 0.7204902889616509)]	[class = positive]	0,7096774193548387	1,0		1,0	0,0	0,9473684210526315	1,0	0,11398963730569948	0,11398963730569948	0,09568042095089802
?	[thyroxin = (14.222073425131565 , 24.142459793103782)]	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.5507796547625965)]	[TSH_value = (-0.7 , 0.6799075200869049)]	[class = positive]	0,7096774193548387	1,0		1,0	0,0	0,9473684210526315	1,0	0,11398963730569948	0,11398963730569948	0,09568042095089802
?	[thyroxin = (14.23556536983551 , 24.123186545899735)]	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.6219598604119088)]	[TSH_value = (-0.7 , 0.7506722283530721)]	[class = positive]	0,7096774193548387	1,0		1,0	0,0	0,9473684210526315	1,0	0,11398963730569948	0,11398963730569948	0,09568042095089802
?	[thyroxin = (14.18097400315963 , 24.200870436508435)]	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.3351596648796384)]	[TSH_value = (-0.7 , 0.46556700683165236)]	[class = positive]	0,7096774193548387	1,0		1,0	0,0	0,9473684210526315	1,0	0,11398963730569948	0,11398963730569948	0,09568042095089802
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 2.1140686769628187)]	[TSH_value = (-0.7 , 0.6603952377863596)]	[class = positive]	1,0	0,8888888888888888		0,6326530612244898	0,3673469387755102	1,0	0,6326530612244898	0,16062176165803108	0,2538860103626943	0,11984214341324598
?	[thyroxin = (0.8 , 15.364279894215645)]	[Triiodothyronine = (0.3 , 3.1712951274027334)]	?	?	[class = negative]	0,9938271604938271	0,8387096774193549		0,9698795180722891	0,030120481927710843	0,9629629629629629	0,9698795180722891	0,8341968911917098	0,8601036269430051	0,11224462401675217
?	[thyroxin = (0.8 , 14.824916036946256)]	[Triiodothyronine = (0.3 , 2.7776822916618036)]	?	?	[class = negative]	0,9753086419753086	0,9032258064516129		0,9813664596273292	0,018633540372670808	0,875	0,9813664596273292	0,8186528497409327	0,8341968911917098	0,11844613278208815
?	[thyroxin = (0.8 , 16.338418597459427)]	[Triiodothyronine = (0.3 , 7.176620253265767)]	?	[TSH_value = (0.4472958289331158 , 56.3)]	[class = negative]	0,9135802469135802	1,0		1,0	0,0	0,6888888888888889	1,0	0,7668393782383419	0,7668393782383419	0,12317109184139174
?	[thyroxin = (0.8 , 20.198886215052223)]	[Triiodothyronine = (0.3 , 3.1000788727589947)]	[BasalThyroid-StimulatingHormone = (0.1 , 56.4)]	?	[class = negative]	1,0	0,7096774193548387		0,9473684210526315	0,05263157894736842	1,0	0,9473684210526315	0,8393782383419689	0,8860103626943006	0,09568042095089802
?	[thyroxin = (0.8 , 16.479069840188863)]	[Triiodothyronine = (0.3 , 2.616754505083594)]	[BasalThyroid-StimulatingHormone = (0.1 , 35.757275087686295)]	?	[class = negative]	0,9753086419753086	0,9032258064516129		0,9813664596273292	0,018633540372670808	0,875	0,9813664596273292	0,8186528497409327	0,8341968911917098	0,11844613278208815
?	[thyroxin = (0.8 , 13.928027623219467)]	[Triiodothyronine = (0.3 , 2.627236055781091)]	[BasalThyroid-StimulatingHormone = (0.1 , 52.3221585518928)]	?	[class = negative]	0,9629629629629629	0,967741935483871		0,9936305732484076	0,006369426751592357	0,8333333333333334	0,9936305732484076	0,8082901554404145	0,8134715025906736	0,12547987865446053
?	[thyroxin = (11.938161271210038 , 25.3)]	?	?	?	[class = positive]	0,9354838709677419	0,9320987654320988		0,725	0,275	0,9869281045751634	0,725	0,15025906735751296	0,20725388601036268	0,11696958307605575
?	?	[Triiodothyronine = (3.1055877075876124 , 10.0)]	?	?	[class = positive]	0,6129032258064516	1,0		1,0	0,0	0,9310344827586207	1,0	0,09844559585492228	0,09844559585492228	0,0826330908212301
?	[thyroxin = (15.841589708616496 , 25.3)]	?	?	?	[class = positive]	0,6451612903225806	0,9938271604938271		0,9523809523809523	0,047619047619047616	0,936046511627907	0,9523809523809523	0,10362694300518134	0,10880829015544041	0,0861499637574163
?	[thyroxin = (15.468259039607844 , 25.3)]	?	?	?	[class = positive]	0,6451612903225806	0,9938271604938271		0,9523809523809523	0,047619047619047616	0,936046511627907	0,9523809523809523	0,10362694300518134	0,10880829015544041	0,0861499637574163
?	?	[Triiodothyronine = (2.9991369464291058 , 10.0)]	?	?	[class = positive]	0,6451612903225806	0,9938271604938271		0,9523809523809523	0,047619047619047616	0,936046511627907	0,9523809523809523	0,10362694300518134	0,10880829015544041	0,0861499637574163
?	[thyroxin = (16.196743983938724 , 25.3)]	?	?	?	[class = positive]	0,6129032258064516	1,0		1,0	0,0	0,9310344827586207	1,0	0,09844559585492228	0,09844559585492228	0,0826330908212301
?	[thyroxin = (12.458508184713791 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (14.199602713286723 , 25.3)]	?	?	?	[class = positive]	0,8064516129032258	0,9876543209876543		0,9259259259259259	0,07407407407407407	0,963855421686747	0,9259259259259259	0,12953367875647667	0,13989637305699482	0,10706327686649306
?	[thyroxin = (13.038683768293076 , 25.3)]	?	?	?	[class = positive]	0,8387096774193549	0,9814814814814815		0,896551724137931	0,10344827586206896	0,9695121951219512	0,896551724137931	0,13471502590673576	0,15025906735751296	0,11058014980267927
?	[thyroxin = (13.958481027429174 , 25.3)]	?	?	?	[class = positive]	0,8064516129032258	0,9876543209876543		0,9259259259259259	0,07407407407407407	0,963855421686747	0,9259259259259259	0,12953367875647667	0,13989637305699482	0,10706327686649306
?	?	?	?	[TSH_value = (-0.7 , 0.44025208459636594)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
