0.01921000644083408	0.07227786550420391	0.1613094843890664	0.13585122097276522	0.17123272266547826	0.02016398316416264	0.0697684255178349	0.11844529098335213	0.12507204664569685	0.10666895371660558	
0.06433833468091786	0.1540130238208564	0.1109062287199393	0.08187726201161634	0.020360967755008116	0.10966512092501039	0.12472007096821007	0.10393327214873624	0.10026456501023973	0.12992115395946563	
0.08151747556051991	0.112980128580936	0.003074507641170342	0.0032452180245551602	0.17880849657564304	0.23245035713559106	0.23883277538188433	0.020633447531974505	0.025355155162694237	0.10310243840503137	
0.13841031911184612	4.2973556429010297E-4	0.15142098665593343	0.09679864326895377	0.002439268639274862	0.16669212866884164	0.09406940457046732	0.0659146073440947	0.16068971605738336	0.12313519011891472	
0.11361187231209312	0.03158732332791796	0.11951592598663098	0.19787696453274572	0.1676104454913377	0.008262746292604577	0.14559861387056816	0.08294518914545342	0.05038200410972455	0.08260891493092393	
0.07931768222626646	0.1582144384346845	0.14442008066834505	0.11944339781312988	0.005106262044576452	0.06910603629044265	0.14965765280532922	0.12488599031818766	0.08797283076580528	0.061875628633232864	
0.15425592977718763	0.020556287597116002	0.01767712709999866	0.08741849301308845	0.13731407757010106	0.12667774065768564	0.12587968561856105	0.12188005387505271	0.09318718912743439	0.11515341566377447	
0.1385907877999176	0.055457971871668746	0.06409309560186398	0.020090406007805577	0.021660413850637453	0.2196198739107913	0.04626859598994036	0.16721329085382033	0.17955566702803233	0.08744989708552228	
0.22900964310391572	0.0719923890935137	2.6197125653361956E-5	0.052626254265870955	0.08353422638775805	0.15996226504962605	0.0854294877434487	0.19407157290689617	0.03451918861728931	0.08882877570602782	
0.1050156972438527	0.1065176389472622	0.03141150275711923	0.014957831187500855	0.12228760014396652	0.11735890803444338	0.15924130886241294	0.11840005786223848	0.12756485399146092	0.09724460096974276	
0.0018760740010533962	0.1653655726683321	0.08771771551103162	0.15511931758902012	0.1522761540831959	0.09930235818196673	0.12668401866890755	0.11099917387922191	0.07339879795130753	0.027260817465963164	
0.15631636338665833	0.019539021311330437	0.056063561664461456	0.16990800012022317	0.16900099370101865	0.06951754127614042	0.02917994778946313	0.08620139737334777	0.16098412230433126	0.08328905107302548	
0.0708499489235085	0.11667149700995005	0.005171909277066716	0.1505076444540606	0.042990066005173515	0.1729354309141292	0.016424812337576068	0.13490236087744653	0.14828430030274253	0.14126202989834621	
0.09205151021213617	0.13164524940792713	0.14561124433385125	0.17578079307159572	0.14991440349250296	0.047705368398529326	0.015857841913814456	0.005636464510346691	0.11976819118716645	0.11602893347212997	
0.026677098719354808	0.16958561955928392	0.03697928988004863	0.04754320127205128	0.13694816764095316	0.1692064023451881	0.15339166570810756	0.041807160182388364	0.04635221220463554	0.17150918248798852	
0.016805845688282063	0.09092217568431092	0.025278263687170937	0.11217500344873693	0.1737079801248207	0.14251307165656668	0.01962085277772616	0.15314772075327573	0.15428739032819186	0.11154169585091803	
0.16496810249208943	0.20207428438504818	0.003134857637800569	0.1693930639922816	0.15885025238120473	0.003686525230636472	0.07914680781575169	0.02143425259967144	0.1311501912328876	0.06616166223262823	
0.1297979453208389	0.1783322615835167	0.06904092812193273	0.10704956224649867	0.001048725707264176	0.02926352500247057	0.06493676298736684	0.10444124895219538	0.08902659699559269	0.22706244308232326	
0.17061434855853105	0.04064455036028864	0.07230378267258904	0.15664019303830967	0.1435773314153632	0.05096596142198202	0.08957405729813346	0.06349801814639801	0.0725667197913009	0.13961503729710395	
0.11780244232032656	0.09098903704897657	0.12088002497278476	0.04485214416614561	0.12795767312400866	0.10714794349358703	0.1330717569889906	0.07490446994186235	0.11053581081701543	0.07185869712630244	
0.13823116593155957	0.08299036236687023	0.08519424706239694	0.1938980961866777	0.10019965739295693	0.17053102960056718	0.07992472140647248	0.07483990483503133	0.013236720820848955	0.06095409439661874	
0.024284884934285347	0.1429278416546266	0.16214297528136848	0.06332532051198583	0.03349053233340651	0.15682123766976186	0.02456937589082609	0.18041757531437141	0.14195738441640762	0.07006287199296025	
7.36535158547509E-4	0.12219034102878129	0.09430940388246095	0.06580317692050032	0.06976058045102135	0.07173012984876292	0.14273952450506378	0.15287659982580795	0.1704198103770841	0.10943389800196979	
0.17574850886549434	0.03833879057183384	0.19605709469841134	0.15050157354475935	0.04731747850261436	0.14104790439536974	0.09763599071713576	0.010318105668214634	0.093620303954776	0.0494142490813907	
0.019078212763760462	0.07746775977900225	0.13099501809736855	0.057830714062795774	0.15010186116592525	0.11452850910949251	0.1499217981453044	0.02691305358503628	0.15941192364473195	0.11375114964658271	
0.03502123397303458	0.09824131264871942	0.10144133162457032	0.19015614357094957	0.12500320346911223	0.08442176887194353	0.06110313701303159	0.017963969353654782	0.13097856394530574	0.15566933552967802	
0.08855801592985281	0.04936471073204708	0.16886591548325341	0.09724860108233342	0.06437636996613269	0.162258586291498	0.031222689326679185	0.1890022466705226	0.07696422984980926	0.07213863466787143	
0.08110975713668728	0.1294606281801833	0.039182811935694735	0.03545830957650599	0.13634639031151738	0.09932082092028868	0.1113289471858243	0.12699623447109498	0.09354255319531599	0.14725354708688734	
0.11854192604690206	0.06122280422627543	0.10792681298113602	0.0698429084811526	0.19263741938784348	0.037310784448321914	0.060074586870885315	0.18490598852271725	0.06330258939127203	0.10423417964349373	
0.1009884987698972	0.10073365326141952	0.02951534745348627	0.08928728061585928	0.10262874887392165	0.06116671398094629	0.030217570726636132	0.19443116748375666	0.09426669848590044	0.19676432034817676	
0.07875752096111562	0.10588053354774693	0.11121336871002412	0.10764591876388621	0.026583276897549725	0.1571770336136371	0.12347201825041555	0.16848373399659283	0.07626826956603137	0.04451832569300061	
0.08687015292468972	0.16921823242252684	0.06070308012029994	0.08592934693795001	0.08220156068299371	0.07900689063104535	0.10400108354642423	0.190277348370163	0.09251119004662028	0.04928111431728687	
0.09744200880941435	0.035889054376139304	0.08542448118460044	0.10875896756958779	0.1833472292250716	0.2090708539310955	0.16250180216638135	0.045932997434783344	0.05787901510470192	0.013753590198224292	
0.11337805920373517	0.16584833414618935	0.09143694265172418	0.15959547369339047	0.013563311946610682	0.004903531831626752	0.15099334655066796	0.09974511344769144	0.07163590327692133	0.12889998325144275	
0.16966811469944285	0.1855469742778473	0.09803983223619125	0.1762480404725889	0.004708349725166499	0.01608447151083532	0.027065174415336242	0.0412992060258951	0.09181674907919783	0.18952308755749875	
0.08481992764207405	0.15535442619270665	0.15168649732758493	0.09490415730877032	0.06536146792009849	0.008201445237805981	0.1054792054676968	0.10781942641247591	0.1846738201703366	0.04169962632045017	
0.040701379746469674	0.1266800962336847	0.08271420111337051	0.016263664866040733	0.00546392154031204	0.1341889850380263	0.05569796262301364	0.08134488856331978	0.1528491843659336	0.30409571590982915	
0.10070346114572015	0.012941395743469157	0.20271749583523221	0.004091086248569929	0.18329260465884345	0.17921520261735524	0.16960592512770012	0.06477666303449689	0.07244946926959266	0.010206696319020162	
0.07776538130906792	0.15329498866320074	0.07567004345150367	0.07606675540583115	0.006655356857073977	0.1563632769040013	0.09149100528351388	0.11361322239402812	0.10241690243989635	0.14666306729188286	
0.1861808678829871	0.0640689010250341	0.006021700620046148	0.13102153917687295	0.03273426215985816	0.017618568504928774	0.09067210336942391	0.16374314396469733	0.15134637730014253	0.15659253599600892	
0.1727533049514801	0.12285944382215666	0.1866861089279377	0.011924974084065856	0.11102187322369007	0.07987669288980538	0.11170167239657625	0.039095136294968344	0.016883152456767015	0.14719764095255264	
0.03335383405892187	0.19211757096478427	0.05095479331509825	0.045028343702472946	0.05914096975585484	0.16347781479566906	0.10031887248777296	0.1150597750986995	0.10972553897098297	0.13082248684974349	
0.07170374918126055	0.020456271860452253	0.15271782407073556	0.06721340206920513	0.13058392757892662	0.1027187943222531	0.14045477680993362	0.13561858062049628	0.05146606298373515	0.12706661050300164	
0.10040626691744216	0.1374060474171547	0.012632747804973464	0.09455420034101625	0.11298465294735067	0.04140223763140886	0.13701325705410403	0.134350877955841	0.12851757844999234	0.10073213348071651	
0.04764258624073082	0.13036585088833036	0.0901717835327697	0.06906397943132843	0.14223726529005107	0.0868080411337057	0.1433888226868717	0.11128779224953173	0.09869415310080977	0.0803397254458707	
0.06644766017100047	0.06989354963734151	0.06505858193554888	0.16729240527952777	0.1395672459785003	0.19325051840899757	0.13833976598112863	0.0024729209147376125	0.15762085205974385	5.649963347326197E-5	
0.08044696345125149	0.009364302722260034	0.10822975611986728	0.12865610726528545	0.12975238477327317	0.09048518219555458	0.04924956187553409	0.1766186481596011	0.14638105608848984	0.08081603734888297	
0.048099629983544126	0.17098748922180207	0.1581801281535565	0.10664596563334272	0.08662779337150738	0.14954075348199	0.02949242088856977	0.10651530762711967	0.08470689757323317	0.059203614065334635	
0.06819498391692232	0.13494364699454386	0.1652265507786106	0.008697558777350756	0.08013949520603003	0.1480049447708873	0.18373843965913864	0.005313004713662391	0.06538440773095873	0.14035696745189544	
0.0931065040692013	0.05862937777711485	0.0798632562929798	0.15327489090261423	0.12933209014433628	0.0932760566720007	0.04899890187219328	0.00728774550360201	0.1841820347017842	0.15204914206417347	
0.16219876433393648	0.15104953602412083	0.17353615173859574	0.13224451147580404	0.009461924627623708	0.029613577571363625	0.07441255472294044	0.10475688232685716	0.05630485508967366	0.10642124208908414	
0.05816244729333833	0.028915514028390286	0.2553200130684055	0.13406731849488257	0.13000084887034974	0.21842787927330798	0.015321985020568417	0.013701850220773366	0.07615595337525782	0.06992619035472597	
0.038337581974331215	0.1623126562880597	0.12785074074007646	0.04533063192716793	0.09462413563561603	0.043612302524802755	0.1576917982927745	0.06467533865057817	0.1257074427018761	0.13985737126471715	
0.1052603092982557	0.06216637326773069	0.12966139128570764	0.11153371100891192	0.04617662434126405	0.0689395825913797	0.17823392764227328	0.07235920902522872	0.0728031696126711	0.15286570192657703	
0.006464097560964385	0.06087889713938081	0.006731476007483032	0.07392004493402952	0.2115825757480435	0.08772553425753743	0.06343364521798561	0.16371264412517333	0.10890276188677296	0.21664832312262944	
0.1503134163852307	0.17072313601746247	0.04725691372193705	0.11237336222370435	0.0013218769587885297	0.13488745012564005	0.18666361816917507	0.04260696418855549	0.14118747900892656	0.012665783200579834	
0.1201558337413894	0.13145243396337192	0.10106810914092847	0.1461722360155948	0.09478491590768065	0.012928082741590314	0.14377931669593097	0.023372000567794315	0.10154255233338065	0.12474451889233863	
0.011129826546427215	0.07865384430299678	0.19469227464976183	0.018570092226373396	0.030116405710952417	0.17638603376062933	0.17165230959205632	0.02639351181346036	0.1875310628364178	0.10487463856092447	
0.10970283504864296	0.09277415452359924	0.05610754012938673	0.1698381120057441	0.12643002592725577	0.16818502309713265	0.0954326396187359	0.004205185237833031	0.006838377357460408	0.17048610705420933	
0.147872183390446	0.046194607318754154	0.060346162286373885	0.19125041361594447	0.05365523740804801	0.12317633649867885	0.058608412804029585	0.13954509261784684	0.046262401820169115	0.1330891522397088	
0.1741973460844403	0.11754427788568848	0.0149599340934205	0.012452097228948206	0.1463006144050313	0.10612036202642786	0.16696920524447162	0.005843603050922824	0.1742982898711053	0.0813142701095435	
0.041099188633665414	0.001869441999606067	0.13563696543848988	0.010011928277300184	0.1402007192846439	0.09216748575434223	0.1786821257028905	0.16111126427667555	0.1553241114899995	0.08389676914238683	
0.046569217770775544	0.18730791613192221	0.01448057096139529	0.04220333612921453	0.031218993597597076	0.005539346560080815	0.09930167941240496	0.20707758010808683	0.17227068659660447	0.19403067273191807	
0.0030652058185506627	0.07714286085700964	0.17548651641547258	0.10148207527758374	0.14651111274222606	0.16433144416866427	0.12109656664070384	0.031087408320150948	0.02917289046321496	0.15062391929642324	
0.003178019062919541	0.05471940397903626	0.23262970795895796	0.09583391120189337	0.15890805505684164	0.10116406712379057	0.03309563227822391	0.038896491569908244	0.13215913270946106	0.1494155790589675	
0.04657110643425003	0.07380082353197305	0.07662536384378725	0.069297450254162	0.16772176051026527	0.07126461685224694	0.11775744453324015	0.04718893632665714	0.17169691517721955	0.15807558253619877	
0.11940394728000196	0.0496337993261139	0.15563428669304938	0.09255438677830494	0.11513730887612163	0.0997237956303428	0.12731555103786596	0.09239879506374248	0.01082268433862202	0.13737544497583473	
0.057303399253001694	0.02681670628607833	0.10801209083049884	0.0728808186894115	0.26568777119146264	0.30376454268856534	0.015734115998036306	0.05928251847322462	0.03005785088623803	0.06046018570348287	
0.17105173025629922	0.026787378157435173	0.12093467512219062	0.08067290205593768	0.14039837186675036	0.023227502488812758	0.14465012977648564	0.1830641939599108	0.012770343728238499	0.09644277258793917	
0.14710208311295297	0.014715668156032296	0.049683794860207485	0.12688867979467788	0.14663024722612153	0.0353129353216936	0.14582990366717416	0.13082338203383304	0.06354460835081638	0.1394686974764908	
0.08665025278018697	0.06966458819671455	0.13340023057119885	0.13292922250259745	0.14444172247461373	0.03565325026673205	0.1034909773197181	0.03204459529530063	0.14386172367554909	0.1178634369173886	
0.17214374858223952	0.08943299565532982	0.1910171118922763	0.17615542968142747	0.04763255184642209	0.016642175169352305	0.0027279688628589725	0.16472028638015296	0.12291298197008445	0.016614749959856043	
0.03202950292512559	0.16766108538046537	0.10510998504748768	0.0672356392064787	0.06857645011788079	0.024816987349112102	0.1380337941526943	0.22044690569060751	0.13565729110621272	0.04043235902393537	
0.014929890370918948	0.1424961391132833	0.21335851188336974	0.07149057804852939	0.05042816254305041	0.12121007862547725	0.08192021982813956	0.03951415890945605	0.20637829751327044	0.05827396316450482	
0.008413350444222078	0.04599090938256455	0.009431284375102393	0.020311444285562235	0.09675495137867453	0.1557921822378895	0.20097675803675813	0.11899734616866159	0.1815740596636489	0.16175771402691608	
0.10775535650100035	0.043006003684395874	0.09695000460122105	0.016416742669939696	0.0830759228203713	0.17340811227729902	0.13851843957971138	0.13237783101747938	0.0728017768075568	0.13568981004102515	
0.10797312840337966	0.09177794937740565	0.09107096690567751	0.12112703036832054	0.1563526111677464	0.10191114139227447	0.1383523375258698	0.10129324394779742	0.03258690527446344	0.057554685637065166	
0.04030507405139765	0.16191463232470746	0.0706034847305708	0.05212830734886059	0.011208542372121716	0.12232350576177327	0.16568961290464718	0.05223147380287165	0.1263329727080152	0.1972623939950343	
0.15626398513403628	0.08909632922766288	0.1471617767850253	0.037271028537080704	0.11226438057526114	0.16194263717853655	0.13255001022536098	0.041320988208598024	0.011858195826802094	0.11027066830163616	
0.18388942609116296	0.17811254854800893	0.09628694176608855	0.002365074447017413	0.04434941203730647	0.07522548079900859	0.1355449223648651	0.09487489781926896	0.014292871579220105	0.17505842454805315	
0.07828073665717818	0.11950078229053332	0.20755848062147586	0.1754783897532858	0.17207540709085903	0.0376457896507369	0.07976874382073607	0.03351315359466621	0.08114580328669563	0.01503271323383314	
0.1570545796611131	0.1322090564974251	0.05671100328690668	0.039286965557252904	0.07008665513243799	0.08438629864541453	0.056500069779770186	0.24682326768924262	0.15640995258385543	5.321511665815159E-4	
0.047834287149841205	0.1518289132052286	0.1749643654671182	0.06512836357688549	0.1580542562898836	0.04029505921165025	0.18762706876936827	0.11494606522638684	0.05029478786331969	0.009026833240317937	
0.21320859456609798	0.04443858426036909	0.020849290025521734	0.18735766126522035	0.03256413029393719	0.15065490976231688	0.009353346581063612	0.04853284226141778	0.1440550119168982	0.14898562906715732	
0.15504813502200954	0.07160111750681714	0.03830443689523519	0.03160572790805317	0.18750327981225992	0.08526208011020639	0.16048838052759162	0.026470842236041736	0.03217807122058693	0.21153792876119834	
0.0010466943998712465	0.10189931574507766	0.0011002126285156709	0.17721554980020857	0.014242532946328277	0.05402821689025051	0.2309157469085101	0.17899917020192785	0.12659491416962745	0.11395764630968276	
0.13028491659756042	0.1425817453963891	0.1292444218864533	0.022392714543605304	0.10675726243686441	0.12975674444152366	0.1099915571036613	0.03996434816440685	0.07862495352139964	0.11040133590813608	
0.059817464139333254	0.03097892668583248	0.14143684234670445	0.04516999329145616	0.1408467642254504	0.020673975187091808	0.16429360024031672	0.16755713679963627	0.1608823403705038	0.06834295671367478	
0.12452579619718622	0.06447795857813528	0.06172808939573365	0.16295608602334033	0.17183185524782552	0.03753831964403924	0.09232278730243389	0.1293349530787737	0.0505312129273749	0.10475294160515736	
0.07820299046241397	0.1559677769804157	0.04246296747961939	0.02112178210258948	0.07660674554963871	0.1757202782903184	0.07916872281076186	0.10218778818026804	0.09326232870525891	0.17529861943871552	
0.13219322189807195	0.09223250612698633	0.20020523289893788	0.0012011541164621063	0.13122349711962908	0.0172286010211105	0.12638462486979973	0.11062345715076063	0.08440022545651882	0.10430747934172296	
0.17937909779943526	0.11250341356423316	0.01692724892293805	0.19603997664686704	0.056286521037327945	0.04702835556725845	0.035760100733881584	0.006616093481248698	0.18624464327147122	0.1632145489753387	
0.0653843678198574	0.13279751224988484	0.061401553268170796	0.05560470748264066	0.14694755780292915	0.07607534185551708	0.1738717368115563	0.1754357633954582	0.03636060227688311	0.07612085703710256	
0.19335247753168477	0.016390110957780868	0.1151158923147707	0.1753979674092736	0.06601406713977344	0.17152631169752852	0.005984339989883651	0.12020503704724919	0.00566761697245585	0.13034617893959927	
0.04462618316674124	0.09005877927599129	0.05964815967912717	0.03483109342454388	0.15585356406978598	0.09169134481891764	0.11233127215614813	0.1208852557674879	0.10670478536483803	0.18336956227641873	
0.15026520906522162	0.027015863489324395	0.10329612074049695	0.07834089420273273	0.09496451072205651	0.14447470927077424	0.0624612199841808	0.1488669870271153	0.057641279267336136	0.13267320623076126	
0.017973219711797127	0.1315142727970445	0.035684649360364654	0.08879734753632429	0.1688574296636205	0.16549852683548624	0.1829350069576592	0.15286026291609067	0.027807287088640116	0.028071997132972593	
0.0692487516150092	0.03929895031364701	0.10372838439183127	0.10769940158804697	0.06706240252733603	0.13666855957856883	0.1417198485021654	0.10920371191754838	0.10898195164125829	0.1163880379245886	
0.024281663969273948	0.08934884250983831	0.04292960761239739	0.17766298962261984	0.16414091135199546	0.1611614823200803	0.08993772479836146	0.13467230314439443	0.007229750628525069	0.10863472404251386	
0.13619242910745658	0.1690202287132568	0.019022313132577247	0.09520845306328193	0.01258908077912844	0.14390692345901385	0.1449953661175358	0.00484010760237351	0.14272698061204583	0.1314981174133299	
0.16073356834064392	0.011608623931458978	0.027325171701007282	0.12468811859953496	0.15784726468433502	0.0790453457443702	0.14321353699182898	0.016936857739515008	0.12773731674914157	0.15086419551816382	
7.434166438736043E-4	0.025669128518123644	0.013480601566745019	0.18222067434606512	0.12823215890392006	0.029872571441539018	0.18784195665112816	0.16137308920697266	0.15224105229059212	0.11832535043104052	
0.07252940135469907	0.16392651467795108	0.04032695355924739	0.12219977167227268	0.09547354283340559	0.021665011889939963	0.22629770830672763	0.06279324564751511	0.047341287667498955	0.14744656239074255	
0.08067873541859	0.044126460193452254	0.03235148352798653	0.0215153604213955	0.13733559560925762	0.17467727350210138	0.04666061175276715	0.21043338898005545	0.043343489383323046	0.20887760121107102	
0.0025742934946960906	0.07285520993603965	0.18439556814208996	0.13559673831639085	0.03361506494007215	0.18577007629212403	0.07735099636581753	0.1038897441403592	0.11018192168929546	0.09377038668311494	
0.1190473352663643	0.1103697956701841	0.02662046059339089	0.10627480522678462	0.008067673932574702	0.16482275145139755	0.15210308690545696	0.11638834127749677	0.07223179682795117	0.12407395284839906	
0.1600745319688445	0.046121716253777124	0.14386290953441572	0.06098340667110091	0.0427307011062202	0.015320643396879767	0.1809678822685788	0.14433516349211895	0.11066126398023596	0.09494178132782823	
0.02767893080132244	0.01506532258617311	0.1195567264929998	0.05276004101982124	0.1560500872194592	0.1356953996751547	0.09941655424306199	0.15692594215514447	0.09862438089720192	0.13822661490966107	
0.1656814673706544	0.17151634990151088	0.19415958728609636	0.015460288371001666	0.1887190501336107	0.09752254502153879	0.07923751254236748	0.029075112063818506	0.02550403628137744	0.03312405102802386	
0.153936956829476	0.16717974990043305	0.04356910537372616	0.03789189711361537	0.0781211812379919	0.16829689373285825	0.1375241257971537	0.019984179047905722	0.12792071789695705	0.06557519306988281	
0.09040599539234104	0.1277081164633791	0.11783535674423645	0.0388586684831937	0.07393005323047873	0.10426737210884454	0.06493572815890307	0.13389142708240895	0.10918417481082254	0.13898310752539192	
0.01890348102412357	0.13594883669654106	0.149301979632424	0.09735982441201721	0.12576633296301817	0.08614808243573054	0.09904931372673625	0.1430871847187245	0.09686935584084379	0.047565608549840856	
0.03151840449737103	0.1498629955919939	0.13827110611252505	0.11772407693692756	0.15975746540710933	0.04525676247976834	0.034378680408191566	0.06899360350723967	0.08709926368503788	0.16713764137383572	
0.15775944724689556	0.06439855729452343	0.10079166164961141	0.07485184139127408	0.12245682484202228	0.1105537684025992	0.09917441265948274	0.11425376995993686	0.13805789987854958	0.017701816675104672	
0.043658950095885496	0.11214055665155463	0.19065429322856334	0.1151059636939148	0.07828800133698809	0.10491354852189294	0.11617996661844811	0.09155582056593746	0.06796242563458711	0.079540473652228	
0.01797610823253208	0.08483131937297915	0.1760624731852337	0.11902094296813212	0.10471612968862436	0.12156621409606966	0.12576172093407603	0.10581894928741692	0.03599075098710169	0.10825539124783434	
0.1536279564804094	0.07016299540541891	0.0276034979998002	0.08107829584473923	0.03157704974568751	0.133066311648799	0.1291984882243502	0.15307723286503735	0.11873196538397714	0.10187620640178102	
0.10029591737307635	0.06841347928380721	0.02960460442650413	0.05748436776314764	0.05544466809070928	0.17898961484991294	0.12387944174694547	0.0074044501921148725	0.18734477808692163	0.19113867818686045	
0.12426063488405346	0.14132151154332823	0.03934170939939052	0.12211576968944676	0.16441558806164427	0.002986093254539842	0.06861068022460569	0.10645997603909492	0.07330486835009109	0.15718316855380535	
0.22594500845583512	0.034622900285742324	0.08101302338165023	0.11326533445965002	0.05248880122622191	0.22463432893365948	0.2019614345560661	0.03415309141346679	0.012831071739302246	0.019085005548405802	
0.001163455573487971	0.055653231320324806	0.1465585832812738	0.0065489895879711655	0.15230337282015985	0.11934503485218838	0.18437597629480457	0.13585587891348216	0.062150898623989544	0.13604457873231776	
0.18960581552398925	0.07634363737734334	0.029065495118751283	0.12346313572652207	0.029074922290139686	0.18108805508040937	0.14772066510734005	0.11933917616090513	0.10182891546965399	0.0024701821449458214	
0.13069088432289203	0.12733707902215247	0.06383971249495883	0.11464866620789672	0.05987111231225541	0.15800924251521173	0.11857740077709121	0.09988953899601678	0.044654200617954394	0.08248216273357027	
0.09665890133151396	0.13000390689446786	0.0777966604502146	0.16898171625915434	0.06838180834475914	0.05102402170824348	0.13878462486629067	0.15574901410958847	0.06643462708205833	0.04618471895370917	
0.1600899916501391	0.14388400661255857	0.0328600777517172	0.03861145714000382	0.13272636808193422	0.06794712130741715	0.1198117550952788	0.12160856316157648	0.03706190877864744	0.1453987504207274	
0.13079604803620656	0.14216793707551276	0.20127587507445996	0.06036639465725996	0.047513779701234195	0.10119451521753854	0.12674458166366462	0.13715903921376899	0.016040795186926266	0.036741034173428076	
0.0947355779480702	0.143518044046242	0.00558973020391806	0.026884546400457617	0.16812239888843475	0.10921950964771582	0.16843479673654266	0.13574815766259943	0.046030955027107606	0.10171628343891183	
0.06206811689606919	0.078922990927357	0.08706582029512382	0.145901903710022	0.10963809301250695	0.13625514458770344	0.11317167109524205	0.07519147839400375	0.08636941065131049	0.10541537043066124	
0.16986293224787108	0.16042868658831133	0.0315261766601182	0.06625363003399544	0.06878774604070935	0.040735942715906685	0.02970304070553989	0.14748182130579884	0.215137470325869	0.07008255337588007	
0.01930576499462244	0.011679686068841608	0.11411068275293879	0.051082310766347616	0.034536891284445266	0.06801710880199681	0.14611209957967128	0.045081650920717004	0.23157742924598895	0.27849637558443013	
0.14847484162665858	0.11960648685317678	0.02378860805123296	0.1125324978916773	0.11518240847032055	0.14331205306267322	0.14040841007594107	0.019832288146002717	0.056312458632068185	0.12054994719024872	
0.07696053675452263	0.09303790896373211	0.17822723459385548	0.017023083897658702	0.125451665432309	0.045886733644605986	0.16297164949758217	0.11153010247667042	0.01777831815696045	0.17113276658210283	
0.08463998209607358	0.18590784784572692	0.0021888534483024257	0.1352947843082898	0.19453135191614981	0.1250907987076106	0.005279002718985268	0.0975175058319778	0.059469021084499564	0.11008085204238417	
0.007342429393777283	0.17288229490513612	0.0724952744218611	0.04914100824354029	0.19392548644450383	0.06633430736084683	0.07419577394753196	0.017881124090334807	0.1616472368167336	0.1841550643757341	
0.11137834257725637	0.17829620200150156	0.027134181705792248	0.055307857064696986	0.0032641118975971165	0.1741268241174459	0.09383583956626997	0.07385480301472915	0.1150470755399134	0.1677547625147973	
0.02963432091570362	0.12309710203272221	0.0993341666149144	0.12293223819487029	0.1047734163317968	0.17408311145072355	0.0922406914797569	0.06751722556661534	0.05861396051120127	0.12777376690169553	
0.04900140840872715	0.2065079235588253	0.09384809780777528	0.018799884758039783	0.0920196595801891	0.18470002463394783	0.08325437651485451	0.05393352756791018	0.19339540691916482	0.024539690250566137	
0.08666737703824463	0.04968111415592701	0.1228023250107103	0.08382196508089465	0.05364840478517023	0.23046267943647253	0.0879985595229611	0.06555009907577196	0.15193332720704683	0.0674341486868008	
0.07851409892543187	0.012150217608346106	0.07931964575051892	0.06260566067493485	0.0979184754455568	0.2685133456063428	0.10726816263299982	0.12729550521898125	0.09377922897676641	0.07263565916012098	
0.12298010627293617	0.07691930571045648	0.05224054711162571	0.09415822023106046	0.19530116907586179	0.05014044542536766	0.13789210168919439	0.10192961715614228	0.16447733110923976	0.003961156218115065	
0.10117836128741531	0.13852208434963062	0.14605458202512367	0.060600233118634016	0.09369543841508064	0.1315356973588296	0.0059173765264938505	0.09711268841643676	0.07560361257618745	0.14977992592616818	
0.018448802238483376	0.17961189783273962	0.018153339206038174	0.07665948663570626	0.18377903471035004	0.1866985851167879	0.17664406372846458	0.029282623596995638	0.07459692211900797	0.056125244815426446	
0.03367292095165187	0.05440727066505584	0.06202208988279717	0.12614447954498273	0.18620649513925905	0.1707646500565002	0.10194168844916397	0.12060061136588082	0.019423805977307855	0.12481598796740036	
0.04752653317529775	0.04322601885079405	0.154129855621208	0.1776815744845468	0.008583550311082797	0.07922870188631537	0.09505956856478862	0.06646693629378302	0.07932486362921236	0.2487723971829714	
0.08447576387780174	0.13613748469342993	0.13984486456065323	0.11622315112364306	0.10131973852420104	0.05277549166773074	0.13879145104901766	0.05698117603618157	0.04181682609811534	0.1316340523692257	
0.03159409400000146	0.07291534936789211	0.09518628962255087	0.09900330184217782	0.18398119650098005	0.16460344905910296	0.062255800145943604	0.15323013176864808	0.07053159561176126	0.0666987920809419	
0.03634097713131685	0.17551875589149404	0.10726570859893675	0.0019208549452929958	0.17937969804679285	0.15166922558168025	0.14992881703639574	0.08724555173934744	0.016389372712531353	0.09434103831621177	
0.09592880394137969	0.12524505050614673	0.060310847237025754	0.10036516541186559	0.07986148557856768	0.12946989417084087	0.11393641207148907	0.03964779914284549	0.1249798609064864	0.13025468103335275	
0.1122758683967061	0.13734044257246994	0.024789191160816335	0.13304961789256012	0.04037164238249448	0.056161495774929515	0.13846000157399732	0.16094016962879756	0.07137993386258434	0.12523163675464413	
0.0442782712921	0.16010587032327322	0.05326438590469518	0.15634177445314273	0.14819481315573577	0.04138911389968221	0.10430079586006895	0.1304031789958858	0.15266820284565963	0.009053593269756518	
0.14874647532886648	0.1399455741435529	0.11685024553666001	0.1237177931877844	0.06304947863599257	0.007088590627458744	0.16260003630743736	0.15524184808443936	0.05383199835216962	0.028927959795638624	
0.06861971753394652	0.06809225958487154	0.1237711150742758	0.1235429903457735	0.11972189792973673	0.13110603668672913	0.1136958088181523	0.08498637841548726	0.046475107082657965	0.11998868852836923	
0.14703558745967288	0.13941679844962915	0.12690341397797358	0.0023230027408975918	0.035298245114943276	0.10590856031807944	0.1181904427872462	0.07219793279372842	0.10423239963125268	0.14849361672657677	
