0.0 0.0 0.75 0.0 0.0 0.0 0.25 0.0 
0.0 0.0 0.75 0.0 0.0 0.25 0.0 0.0 
0.0 0.0 0.75 0.0 0.25 0.0 0.0 0.0 
0.0 0.0 0.75 0.25 0.0 0.0 0.0 0.0 
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.75 
0.0 0.25 0.0 0.0 0.0 0.0 0.25 0.5 
0.0 0.25 0.0 0.0 0.0 0.0 0.5 0.25 
0.0 0.25 0.0 0.0 0.0 0.0 0.75 0.0 
0.0 0.25 0.0 0.0 0.0 0.25 0.0 0.5 
0.0 0.25 0.0 0.0 0.0 0.25 0.25 0.25 
0.0 0.25 0.0 0.0 0.0 0.25 0.5 0.0 
0.0 0.25 0.0 0.0 0.0 0.5 0.0 0.25 
0.0 0.25 0.0 0.0 0.0 0.5 0.25 0.0 
0.0 0.25 0.0 0.0 0.0 0.75 0.0 0.0 
0.0 0.25 0.0 0.0 0.25 0.0 0.0 0.5 
0.0 0.25 0.0 0.0 0.25 0.0 0.25 0.25 
0.0 0.25 0.0 0.0 0.25 0.0 0.5 0.0 
0.0 0.25 0.0 0.0 0.25 0.25 0.0 0.25 
0.0 0.25 0.0 0.0 0.25 0.25 0.25 0.0 
0.0 0.25 0.0 0.0 0.25 0.5 0.0 0.0 
0.0 0.25 0.0 0.0 0.5 0.0 0.0 0.25 
0.0 0.25 0.0 0.0 0.5 0.0 0.25 0.0 
0.0 0.25 0.0 0.0 0.5 0.25 0.0 0.0 
0.0 0.25 0.0 0.0 0.75 0.0 0.0 0.0 
0.0 0.25 0.0 0.25 0.0 0.0 0.0 0.5 
0.0 0.25 0.0 0.25 0.0 0.0 0.25 0.25 
0.0 0.25 0.0 0.25 0.0 0.0 0.5 0.0 
0.0 0.25 0.0 0.25 0.0 0.25 0.0 0.25 
0.0 0.25 0.0 0.25 0.0 0.25 0.25 0.0 
0.0 0.25 0.0 0.25 0.0 0.5 0.0 0.0 
0.0 0.25 0.0 0.25 0.25 0.0 0.0 0.25 
0.0 0.25 0.0 0.25 0.25 0.0 0.25 0.0 
0.0 0.25 0.0 0.25 0.25 0.25 0.0 0.0 
0.0 0.25 0.0 0.25 0.5 0.0 0.0 0.0 
0.0 0.25 0.0 0.5 0.0 0.0 0.0 0.25 
0.0 0.25 0.0 0.5 0.0 0.0 0.25 0.0 
0.0 0.25 0.0 0.5 0.0 0.25 0.0 0.0 
0.0 0.25 0.0 0.5 0.25 0.0 0.0 0.0 
0.0 0.25 0.0 0.75 0.0 0.0 0.0 0.0 
0.0 0.25 0.25 0.0 0.0 0.0 0.0 0.5 
0.0 0.25 0.25 0.0 0.0 0.0 0.25 0.25 
0.0 0.25 0.25 0.0 0.0 0.0 0.5 0.0 
0.0 0.25 0.25 0.0 0.0 0.25 0.0 0.25 
0.0 0.25 0.25 0.0 0.0 0.25 0.25 0.0 
0.0 0.25 0.25 0.0 0.0 0.5 0.0 0.0 
0.0 0.25 0.25 0.0 0.25 0.0 0.0 0.25 
0.0 0.25 0.25 0.0 0.25 0.0 0.25 0.0 
0.0 0.25 0.25 0.0 0.25 0.25 0.0 0.0 
0.0 0.25 0.25 0.0 0.5 0.0 0.0 0.0 
0.0 0.25 0.25 0.25 0.0 0.0 0.0 0.25 
0.0 0.25 0.25 0.25 0.0 0.0 0.25 0.0 
0.0 0.25 0.25 0.25 0.0 0.25 0.0 0.0 
0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 
0.0 0.25 0.25 0.5 0.0 0.0 0.0 0.0 
0.0 0.25 0.5 0.0 0.0 0.0 0.0 0.25 
0.0 0.25 0.5 0.0 0.0 0.0 0.25 0.0 
0.0 0.25 0.5 0.0 0.0 0.25 0.0 0.0 
0.0 0.25 0.5 0.0 0.25 0.0 0.0 0.0 
0.0 0.25 0.5 0.25 0.0 0.0 0.0 0.0 
0.0 0.25 0.75 0.0 0.0 0.0 0.0 0.0 
0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.5 
0.0 0.5 0.0 0.0 0.0 0.0 0.25 0.25 
0.0 0.5 0.0 0.0 0.0 0.0 0.5 0.0 
0.0 0.5 0.0 0.0 0.0 0.25 0.0 0.25 
0.0 0.5 0.0 0.0 0.0 0.25 0.25 0.0 
0.0 0.5 0.0 0.0 0.0 0.5 0.0 0.0 
0.0 0.5 0.0 0.0 0.25 0.0 0.0 0.25 
0.0 0.5 0.0 0.0 0.25 0.0 0.25 0.0 
0.0 0.5 0.0 0.0 0.25 0.25 0.0 0.0 
0.0 0.5 0.0 0.0 0.5 0.0 0.0 0.0 
0.0 0.5 0.0 0.25 0.0 0.0 0.0 0.25 
0.0 0.5 0.0 0.25 0.0 0.0 0.25 0.0 
0.0 0.5 0.0 0.25 0.0 0.25 0.0 0.0 
0.0 0.5 0.0 0.25 0.25 0.0 0.0 0.0 
0.0 0.5 0.0 0.5 0.0 0.0 0.0 0.0 
0.0 0.5 0.25 0.0 0.0 0.0 0.0 0.25 
0.0 0.5 0.25 0.0 0.0 0.0 0.25 0.0 
0.0 0.5 0.25 0.0 0.0 0.25 0.0 0.0 
0.0 0.5 0.25 0.0 0.25 0.0 0.0 0.0 
0.0 0.5 0.25 0.25 0.0 0.0 0.0 0.0 
0.0 0.5 0.5 0.0 0.0 0.0 0.0 0.0 
0.0 0.75 0.0 0.0 0.0 0.0 0.0 0.25 
0.0 0.75 0.0 0.0 0.0 0.0 0.25 0.0 
0.0 0.75 0.0 0.0 0.0 0.25 0.0 0.0 
0.0 0.75 0.0 0.0 0.25 0.0 0.0 0.0 
0.0 0.75 0.0 0.25 0.0 0.0 0.0 0.0 
0.0 0.75 0.25 0.0 0.0 0.0 0.0 0.0 
0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.75 
0.25 0.0 0.0 0.0 0.0 0.0 0.25 0.5 
0.25 0.0 0.0 0.0 0.0 0.0 0.5 0.25 
0.25 0.0 0.0 0.0 0.0 0.0 0.75 0.0 
0.25 0.0 0.0 0.0 0.0 0.25 0.0 0.5 
0.25 0.0 0.0 0.0 0.0 0.25 0.25 0.25 
0.25 0.0 0.0 0.0 0.0 0.25 0.5 0.0 
0.25 0.0 0.0 0.0 0.0 0.5 0.0 0.25 
0.25 0.0 0.0 0.0 0.0 0.5 0.25 0.0 
0.25 0.0 0.0 0.0 0.0 0.75 0.0 0.0 
0.25 0.0 0.0 0.0 0.25 0.0 0.0 0.5 
0.25 0.0 0.0 0.0 0.25 0.0 0.25 0.25 
0.25 0.0 0.0 0.0 0.25 0.0 0.5 0.0 
0.25 0.0 0.0 0.0 0.25 0.25 0.0 0.25 
0.25 0.0 0.0 0.0 0.25 0.25 0.25 0.0 
0.25 0.0 0.0 0.0 0.25 0.5 0.0 0.0 
0.25 0.0 0.0 0.0 0.5 0.0 0.0 0.25 
0.25 0.0 0.0 0.0 0.5 0.0 0.25 0.0 
0.25 0.0 0.0 0.0 0.5 0.25 0.0 0.0 
0.25 0.0 0.0 0.0 0.75 0.0 0.0 0.0 
0.25 0.0 0.0 0.25 0.0 0.0 0.0 0.5 
0.25 0.0 0.0 0.25 0.0 0.0 0.25 0.25 
0.25 0.0 0.0 0.25 0.0 0.0 0.5 0.0 
0.25 0.0 0.0 0.25 0.0 0.25 0.0 0.25 
0.25 0.0 0.0 0.25 0.0 0.25 0.25 0.0 
0.25 0.0 0.0 0.25 0.0 0.5 0.0 0.0 
0.25 0.0 0.0 0.25 0.25 0.0 0.0 0.25 
0.25 0.0 0.0 0.25 0.25 0.0 0.25 0.0 
0.25 0.0 0.0 0.25 0.25 0.25 0.0 0.0 
0.25 0.0 0.0 0.25 0.5 0.0 0.0 0.0 
0.25 0.0 0.0 0.5 0.0 0.0 0.0 0.25 
0.25 0.0 0.0 0.5 0.0 0.0 0.25 0.0 
0.25 0.0 0.0 0.5 0.0 0.25 0.0 0.0 
0.25 0.0 0.0 0.5 0.25 0.0 0.0 0.0 
0.25 0.0 0.0 0.75 0.0 0.0 0.0 0.0 
0.25 0.0 0.25 0.0 0.0 0.0 0.0 0.5 
0.25 0.0 0.25 0.0 0.0 0.0 0.25 0.25 
0.25 0.0 0.25 0.0 0.0 0.0 0.5 0.0 
0.25 0.0 0.25 0.0 0.0 0.25 0.0 0.25 
0.25 0.0 0.25 0.0 0.0 0.25 0.25 0.0 
0.25 0.0 0.25 0.0 0.0 0.5 0.0 0.0 
0.25 0.0 0.25 0.0 0.25 0.0 0.0 0.25 
0.25 0.0 0.25 0.0 0.25 0.0 0.25 0.0 
0.25 0.0 0.25 0.0 0.25 0.25 0.0 0.0 
0.25 0.0 0.25 0.0 0.5 0.0 0.0 0.0 
0.25 0.0 0.25 0.25 0.0 0.0 0.0 0.25 
0.25 0.0 0.25 0.25 0.0 0.0 0.25 0.0 
0.25 0.0 0.25 0.25 0.0 0.25 0.0 0.0 
0.25 0.0 0.25 0.25 0.25 0.0 0.0 0.0 
0.25 0.0 0.25 0.5 0.0 0.0 0.0 0.0 
0.25 0.0 0.5 0.0 0.0 0.0 0.0 0.25 
0.25 0.0 0.5 0.0 0.0 0.0 0.25 0.0 
0.25 0.0 0.5 0.0 0.0 0.25 0.0 0.0 
0.25 0.0 0.5 0.0 0.25 0.0 0.0 0.0 
0.25 0.0 0.5 0.25 0.0 0.0 0.0 0.0 
0.25 0.0 0.75 0.0 0.0 0.0 0.0 0.0 
0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.5 
0.25 0.25 0.0 0.0 0.0 0.0 0.25 0.25 
0.25 0.25 0.0 0.0 0.0 0.0 0.5 0.0 
0.25 0.25 0.0 0.0 0.0 0.25 0.0 0.25 
0.25 0.25 0.0 0.0 0.0 0.25 0.25 0.0 
0.25 0.25 0.0 0.0 0.0 0.5 0.0 0.0 
0.25 0.25 0.0 0.0 0.25 0.0 0.0 0.25 
0.25 0.25 0.0 0.0 0.25 0.0 0.25 0.0 
0.25 0.25 0.0 0.0 0.25 0.25 0.0 0.0 
0.25 0.25 0.0 0.0 0.5 0.0 0.0 0.0 
0.25 0.25 0.0 0.25 0.0 0.0 0.0 0.25 
0.25 0.25 0.0 0.25 0.0 0.0 0.25 0.0 
0.25 0.25 0.0 0.25 0.0 0.25 0.0 0.0 
0.25 0.25 0.0 0.25 0.25 0.0 0.0 0.0 
0.25 0.25 0.0 0.5 0.0 0.0 0.0 0.0 
0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.25 
0.25 0.25 0.25 0.0 0.0 0.0 0.25 0.0 
0.25 0.25 0.25 0.0 0.0 0.25 0.0 0.0 
0.25 0.25 0.25 0.0 0.25 0.0 0.0 0.0 
0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 
0.25 0.25 0.5 0.0 0.0 0.0 0.0 0.0 
0.25 0.5 0.0 0.0 0.0 0.0 0.0 0.25 
0.25 0.5 0.0 0.0 0.0 0.0 0.25 0.0 
0.25 0.5 0.0 0.0 0.0 0.25 0.0 0.0 
0.25 0.5 0.0 0.0 0.25 0.0 0.0 0.0 
0.25 0.5 0.0 0.25 0.0 0.0 0.0 0.0 
0.25 0.5 0.25 0.0 0.0 0.0 0.0 0.0 
0.25 0.75 0.0 0.0 0.0 0.0 0.0 0.0 
0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.5 
0.5 0.0 0.0 0.0 0.0 0.0 0.25 0.25 
0.5 0.0 0.0 0.0 0.0 0.0 0.5 0.0 
0.5 0.0 0.0 0.0 0.0 0.25 0.0 0.25 
0.5 0.0 0.0 0.0 0.0 0.25 0.25 0.0 
0.5 0.0 0.0 0.0 0.0 0.5 0.0 0.0 
0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.25 
0.5 0.0 0.0 0.0 0.25 0.0 0.25 0.0 
0.5 0.0 0.0 0.0 0.25 0.25 0.0 0.0 
0.5 0.0 0.0 0.0 0.5 0.0 0.0 0.0 
0.5 0.0 0.0 0.25 0.0 0.0 0.0 0.25 
0.5 0.0 0.0 0.25 0.0 0.0 0.25 0.0 
0.5 0.0 0.0 0.25 0.0 0.25 0.0 0.0 
0.5 0.0 0.0 0.25 0.25 0.0 0.0 0.0 
0.5 0.0 0.0 0.5 0.0 0.0 0.0 0.0 
0.5 0.0 0.25 0.0 0.0 0.0 0.0 0.25 
0.5 0.0 0.25 0.0 0.0 0.0 0.25 0.0 
0.5 0.0 0.25 0.0 0.0 0.25 0.0 0.0 
0.5 0.0 0.25 0.0 0.25 0.0 0.0 0.0 
0.5 0.0 0.25 0.25 0.0 0.0 0.0 0.0 
0.5 0.0 0.5 0.0 0.0 0.0 0.0 0.0 
0.5 0.25 0.0 0.0 0.0 0.0 0.0 0.25 
0.5 0.25 0.0 0.0 0.0 0.0 0.25 0.0 
0.5 0.25 0.0 0.0 0.0 0.25 0.0 0.0 
0.5 0.25 0.0 0.0 0.25 0.0 0.0 0.0 
0.5 0.25 0.0 0.25 0.0 0.0 0.0 0.0 
0.5 0.25 0.25 0.0 0.0 0.0 0.0 0.0 
0.5 0.5 0.0 0.0 0.0 0.0 0.0 0.0 
0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.25 
0.75 0.0 0.0 0.0 0.0 0.0 0.25 0.0 
0.75 0.0 0.0 0.0 0.0 0.25 0.0 0.0 
0.75 0.0 0.0 0.0 0.25 0.0 0.0 0.0 
0.75 0.0 0.0 0.25 0.0 0.0 0.0 0.0 
0.75 0.0 0.25 0.0 0.0 0.0 0.0 0.0 
0.75 0.25 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.16388849923329482	0.05393008126504849	0.1429138014421838	0.12341213422680473	0.13397416478992302	0.07471008209970349	0.08636232471284501	0.22080891223019664	
0.22512263822920625	0.2410153684912369	0.07040445068821294	0.03300528169640139	0.03753868083958648	0.00595033151219394	0.13999766153581175	0.24696558700735038	
0.02143796825193639	0.1282589709536291	0.08428153850766523	0.15927312616137818	0.20326293556547476	0.09996376405112994	0.15310359353134928	0.150418102977437	
0.16345432870049034	0.16777285006516462	0.10533660956573936	0.17986140626482522	0.026787134684857487	0.01661196279425622	0.19570877891018668	0.1444669290144801	
0.24289886962250837	0.04865253257908316	0.15726860597577477	0.0015237768414153167	0.024288260967477653	0.11835973311740537	0.115081394110621	0.2919268267857142	
0.22066139791622788	0.19663145309526844	0.1391317192615767	0.040652422712994706	0.04941540847153705	0.1940743319104743	0.0021970810075740478	0.15723618562434682	
0.16460322524522678	0.15209215248502286	0.045079008812684174	0.1671170525253027	0.20174028816966452	0.003038131171882233	0.08412561312487667	0.18220452846534013	
0.13098472319722945	0.16555040875438395	0.1471589556669224	0.028377079290327772	0.1603174622661733	0.12069524284361935	0.11287309893487973	0.13404302904646398	
0.09555184488665436	0.10002420017282834	0.18460420315021553	0.10862785998747296	0.21471733807921628	0.20980949414715394	0.07643382470084462	0.010231234875613825	
0.017598662409908764	0.00715201585086078	0.11884275029962502	0.23881816140683892	0.24303627754748064	0.1885684337880538	0.12319849642644236	0.06278520227078983	
0.12296102370142746	0.3373853354098993	0.020715505514811838	0.004047068322980076	0.140737412722129	0.034498117484050315	0.3381931279668024	0.001462408877899646	
0.06883679164693109	0.11885365208125886	0.20542262194428013	0.061976850456085635	0.19546197168459545	0.13635342088796848	0.2031477620652576	0.009946929233622774	
0.16001469264607784	0.12292092717432085	0.12536988351509412	0.12883065145045433	0.09064625852983611	0.11817859755674882	0.17417865004153904	0.07986033908592872	
0.003092849544770447	0.1860350104717232	0.19779461544259094	0.16115634885220223	0.06238374068955328	0.10324056023764012	0.24187675891404595	0.04442011584747367	
0.0011726989838832232	0.07937668005495666	0.2675347763586119	0.08916705553834987	0.12852227215999767	0.20602652344599112	0.12240695186741522	0.10579304159079433	
0.12862455033491588	0.14177091512807374	0.1712614235558927	0.11104705275860638	0.09779658513917552	0.05973420968871914	0.10344008629156234	0.18632517710305438	
0.13742077710455508	0.0060843624638506014	0.1543016951649638	0.14114982808394866	0.18315022607576711	0.1659693908489648	0.14140530505953183	0.070518415198418	
0.20121929282237966	0.05101059140171804	0.03285077188319183	0.1912803279184118	0.2502110606827656	0.08342900166462892	0.1420030359723614	0.0479959176545427	
0.03003074129394306	0.18035563778306346	0.10000840459649687	0.15622380591382265	0.24803908775151187	0.140854418567046	0.05648323760237867	0.08800466649173745	
0.09514300454877023	0.27932700686991074	0.03461359504030126	0.10046386656934078	0.07164819531759208	0.11307713281972996	0.2880350430547713	0.01769215577958362	
0.026372575206703653	0.27338942789769244	0.16382055950185798	0.026241966758583608	0.1628136184299615	0.02248786213184411	0.05416443089973654	0.2707095591736203	
0.07847974068095674	0.22079447931007715	0.1289716418957188	0.1353217515014651	0.06116291966324155	0.11492864712986171	0.2115754144358768	0.04876540538280218	
0.351230044117729	0.007475375251006572	0.10585652845561655	0.25818284463471924	0.11113273737544861	0.024703793868386423	0.08734683525593548	0.05407184104115804	
0.1687552374907664	0.20344752163543137	0.08494753554948822	0.1748250689410477	0.010006145765935144	0.13345069214914787	0.025906679489017488	0.1986611189791659	
0.10004598426387468	0.18881481222634056	0.13930859952038027	0.15491569776495276	0.1037160208960261	0.0794024254677078	0.06208077030090455	0.17171568955981326	
0.055915915824576605	0.04055590755977332	0.24962397140481293	0.1865167429005895	0.24862873616317735	0.009603012064252693	0.0529308181241338	0.15622489595868372	
0.24550069393843363	0.08440067576395427	0.03515750119459262	0.02475435069315244	0.20853732538439232	0.17043401041117962	0.10911286793780761	0.12210257467648755	
0.1915830623609372	0.12459875318842291	0.1349600281408293	0.13795829162920278	0.08645857713512319	3.7887992405574397E-4	0.1592323800112809	0.1648300276101481	
0.019555854192886808	0.14215396480153644	0.19524819054803716	0.22615643088258056	0.2037910975010354	0.09644794411009285	0.018005261966464018	0.09864125599736681	
0.1235792952806164	0.22687804789749683	0.1644142526156582	0.02885340510967873	0.11989253381385581	0.21383474972463368	0.03966326560540434	0.08288444995265593	
0.23858277250869575	0.01113208634174562	0.08924587577256976	0.15956519113473927	0.13948368185242604	0.06365494967200529	0.10073426847688012	0.19760117424093798	
0.048317670851550185	0.10662173488323956	0.06730163117175299	0.1544311853695385	0.10180469541514775	0.0889324938659976	0.24019782137243914	0.19239276707033434	
0.026766809117453813	0.22960486280606116	0.21480134867437864	0.20908174165150473	0.09678449167695495	0.09283210948680726	0.1291436871260268	9.849494608127269E-4	
0.011954043918761835	0.27179503497406576	0.0937176528387646	0.24929773046925732	0.1449060931519862	0.10045201803226837	0.08461709261280609	0.04326033400208988	
0.037588107382812985	0.08533856933037638	0.211728269722269	0.21352756097924364	0.06598814596725817	0.15678903506049108	0.12404907143273972	0.10499124012480887	
0.17539687182784655	0.16833956132200592	0.010203167213970889	0.05364432912422103	0.17242625659586258	0.0879700173798553	0.1521380464027849	0.17988175013345273	
0.07463702363596217	0.2507391537760987	0.2115625737293365	0.19666602257129934	0.09279141743453347	0.03988105741929378	0.0694111458036182	0.06431160562985799	
4.084906031966691E-4	0.07652365443690762	0.0687183803890596	0.03376253825833078	0.22421375157088247	0.2742204262862846	0.05975277569874037	0.26239998275659787	
0.0145355674521581	0.30351487951668965	0.12745067769496254	0.1608847784566919	0.003287205991425433	0.04533371540407763	0.26601676253689194	0.0789764129471027	
0.06322783189791722	0.041054510822911776	0.2345810542894741	0.09147124519025984	0.15559626309918745	0.14964169106631345	0.1579070220646205	0.10652038156931572	
0.034247511120755574	0.0512780248551802	0.08856961122215543	0.2150244049514967	0.13395328299648238	0.20611526499429517	0.1536895278110092	0.11712237204862537	
0.11273790169974462	0.18050365603889879	0.004237776384462207	0.044549800208600665	0.2008061804460645	0.2508403608417343	0.10526412922088993	0.10106019515960507	
