?	[PlasmaGlucoseConcentration = (29.397748624488113 , 108.87920499918076)]	?	?	?	?	?	?	[class = positive]	0,5177777777777778	0,8677685950413223		0,879245283018868	0,12075471698113208	0,4918032786885246	0,879245283018868	0,33670520231213874	0,3829479768786127	0,08767833873500619
?	[PlasmaGlucoseConcentration = (4.781385254704288 , 125.46885908109593)]	?	?	?	?	?	?	[class = positive]	0,7488888888888889	0,6652892561983471		0,80622009569378	0,1937799043062201	0,5875912408759124	0,80622009569378	0,4869942196531792	0,6040462427745664	0,09418958201075878
?	[PlasmaGlucoseConcentration = (3.1691107925704527 , 121.67173709167626)]	?	?	?	?	?	?	[class = positive]	0,6866666666666666	0,731404958677686		0,8262032085561497	0,17379679144385027	0,5566037735849056	0,8262032085561497	0,44653179190751446	0,5404624277456648	0,09507501085903303
?	[PlasmaGlucoseConcentration = (0.0 , 155.48601398669405)]	?	?	?	?	?	?	[class = positive]	0,9533333333333334	0,34710743801652894		0,7308347529812607	0,26916524701873934	0,8	0,7308347529812607	0,619942196531792	0,8482658959537572	0,06832420060810585
?	[PlasmaGlucoseConcentration = (13.473668818363876 , 153.9528363545561)]	?	?	?	?	?	?	[class = positive]	0,94	0,3760330578512397		0,7369337979094077	0,26306620209059234	0,7711864406779662	0,7369337979094077	0,611271676300578	0,8294797687861272	0,07187009255237387
?	[PlasmaGlucoseConcentration = (5.64323910060909 , 128.26986637329682)]	?	?	?	?	?	?	[class = positive]	0,7866666666666666	0,6322314049586777		0,7990970654627539	0,20090293453724606	0,6144578313253012	0,7990970654627539	0,5115606936416185	0,6401734104046243	0,09526295566173276
?	[PlasmaGlucoseConcentration = (12.852033577454167 , 131.77684546372333)]	?	?	?	?	?	?	[class = positive]	0,8155555555555556	0,5867768595041323		0,7858672376873662	0,21413276231263384	0,6311111111111111	0,7858672376873662	0,5303468208092486	0,6748554913294798	0,09149570650539607
?	[PlasmaGlucoseConcentration = (41.27056707806732 , 112.50211429814617)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.1102565837248086)]	?	[class = positive]	0,5777777777777777	0,8264462809917356		0,8609271523178808	0,1390728476821192	0,5128205128205128	0,8609271523178808	0,37572254335260113	0,43641618497109824	0,09192589127601991
?	[PlasmaGlucoseConcentration = (7.135539496560093 , 166.93869810423672)]	?	?	?	?	?	?	[class = positive]	0,9733333333333334	0,2603305785123967		0,7098865478119936	0,2901134521880065	0,84	0,7098865478119936	0,6329479768786127	0,8916184971098265	0,053138260549968286
?	[PlasmaGlucoseConcentration = (3.9002486109424384 , 124.55691058706262)]	?	?	?	[BodyMassIndex = (6.069032735713748 , 45.844916878274546)]	[DiabetesPedigreeFunction = (0.078 , 0.8539676355893817)]	[Age = (21.0 , 28.423509978171424)]	[class = positive]	0,42	0,9380165289256198		0,9264705882352942	0,07352941176470588	0,4651639344262295	0,9264705882352942	0,273121387283237	0,2947976878612717	0,08141768852951983
?	[PlasmaGlucoseConcentration = (0.0 , 139.11768671516722)]	?	?	?	?	?	?	[class = positive]	0,8777777777777778	0,49586776859504134		0,7640232108317214	0,23597678916827852	0,6857142857142857	0,7640232108317214	0,5708092485549133	0,7471098265895953	0,0849719335761302
?	[PlasmaGlucoseConcentration = (5.941426740494535 , 166.34612330584417)]	?	?	?	?	?	?	[class = positive]	0,9733333333333334	0,2603305785123967		0,7098865478119936	0,2901134521880065	0,84	0,7098865478119936	0,6329479768786127	0,8916184971098265	0,053138260549968286
?	[PlasmaGlucoseConcentration = (3.049661613038145 , 122.96821216433528)]	?	?	?	?	?	?	[class = positive]	0,7066666666666667	0,71900826446281		0,8238341968911918	0,17616580310880828	0,5686274509803921	0,8238341968911918	0,4595375722543353	0,5578034682080925	0,09680410304387049
?	[PlasmaGlucoseConcentration = (5.453948650188111 , 108.17173018048297)]	?	?	?	?	?	?	[class = positive]	0,5177777777777778	0,8677685950413223		0,879245283018868	0,12075471698113208	0,4918032786885246	0,879245283018868	0,33670520231213874	0,3829479768786127	0,08767833873500619
?	[PlasmaGlucoseConcentration = (2.6779875944294815 , 122.39193428813556)]	?	?	?	?	?	[Age = (21.0 , 72.0)]	[class = positive]	0,7066666666666667	0,71900826446281		0,8238341968911918	0,17616580310880828	0,5686274509803921	0,8238341968911918	0,4595375722543353	0,5578034682080925	0,09680410304387049
?	[PlasmaGlucoseConcentration = (4.7811743557036035 , 111.97723524847872)]	?	?	?	?	?	?	[class = positive]	0,56	0,8388429752066116		0,865979381443299	0,13402061855670103	0,5062344139650873	0,865979381443299	0,36416184971098264	0,42052023121387283	0,09070216178288615
?	[PlasmaGlucoseConcentration = (0.0 , 110.08634683549442)]	?	?	?	?	?	?	[class = positive]	0,5488888888888889	0,8429752066115702		0,8666666666666667	0,13333333333333333	0,5012285012285013	0,8666666666666667	0,3569364161849711	0,41184971098265893	0,08911507233786625
?	[PlasmaGlucoseConcentration = (0.0 , 183.03453764940633)]	?	?	?	?	?	?	[class = positive]	0,9933333333333333	0,10743801652892562		0,6742081447963801	0,3257918552036199	0,896551724137931	0,6742081447963801	0,6459537572254336	0,958092485549133	0,02291673627585289
?	[PlasmaGlucoseConcentration = (23.383773490965098 , 154.68448880242738)]	?	?	?	?	?	?	[class = positive]	0,9444444444444444	0,371900826446281		0,7365684575389948	0,2634315424610052	0,782608695652174	0,7365684575389948	0,6141618497109826	0,8338150289017341	0,07194109392228265
?	[PlasmaGlucoseConcentration = (6.192683312710113 , 137.12313614035418)]	?	?	?	?	?	?	[class = positive]	0,8533333333333334	0,5247933884297521		0,7695390781563126	0,23046092184368738	0,6580310880829016	0,7695390781563126	0,5549132947976878	0,7210982658959537	0,0859910120618797
?	[PlasmaGlucoseConcentration = (40.982185659892835 , 99.33928678647104)]	?	?	?	?	?	?	[class = positive]	0,36444444444444446	0,9462809917355371		0,9265536723163842	0,07344632768361582	0,4446601941747573	0,9265536723163842	0,23699421965317918	0,25578034682080925	0,0706630692639246
?	[PlasmaGlucoseConcentration = (41.830715783682386 , 106.40125894107473)]	?	?	?	[BodyMassIndex = (14.73333048750034 , 50.536732630712)]	[DiabetesPedigreeFunction = (0.078 , 1.1605345166206282)]	?	[class = positive]	0,4622222222222222	0,9008264462809917		0,896551724137931	0,10344827586206896	0,47391304347826085	0,896551724137931	0,30057803468208094	0,3352601156069364	0,08256206355040263
?	[PlasmaGlucoseConcentration = (4.145307269209788 , 117.40742885229437)]	?	?	?	[BodyMassIndex = (11.557302456857478 , 26.807798835573312)]	?	?	[class = positive]	0,20444444444444446	0,9917355371900827		0,9787234042553191	0,02127659574468085	0,4013377926421405	0,9787234042553191	0,1329479768786127	0,13583815028901733	0,04461391960974305
?	[PlasmaGlucoseConcentration = (6.075706774486875 , 153.5777395493687)]	?	?	?	?	?	?	[class = positive]	0,94	0,3760330578512397		0,7369337979094077	0,26306620209059234	0,7711864406779662	0,7369337979094077	0,611271676300578	0,8294797687861272	0,07187009255237387
?	[PlasmaGlucoseConcentration = (45.43301612819678 , 153.62606773377794)]	?	?	?	[BodyMassIndex = (10.8020411220829 , 26.344237732149008)]	?	[Age = (21.0 , 65.80785221674599)]	[class = positive]	0,25333333333333335	0,987603305785124		0,9743589743589743	0,02564102564102564	0,4156521739130435	0,9743589743589743	0,16473988439306358	0,16907514450867053	0,05479217481372581
?	[PlasmaGlucoseConcentration = (2.070977427159372 , 133.52659005308834)]	?	?	?	?	?	?	[class = positive]	0,8244444444444444	0,5702479338842975		0,7810526315789473	0,21894736842105264	0,6359447004608295	0,7810526315789473	0,5361271676300579	0,6864161849710982	0,0897582612182165
?	[PlasmaGlucoseConcentration = (4.0334333520853916 , 144.39039510731575)]	?	?	?	[BodyMassIndex = (11.311532924616952 , 26.874801105746258)]	?	?	[class = positive]	0,27111111111111114	0,9793388429752066		0,9606299212598425	0,03937007874015748	0,4194690265486726	0,9606299212598425	0,17630057803468208	0,18352601156069365	0,056955628320358165
?	[PlasmaGlucoseConcentration = (6.593536710088484 , 137.22489167175164)]	?	?	?	?	?	?	[class = positive]	0,8533333333333334	0,5247933884297521		0,7695390781563126	0,23046092184368738	0,6580310880829016	0,7695390781563126	0,5549132947976878	0,7210982658959537	0,0859910120618797
?	[PlasmaGlucoseConcentration = (3.155886253004835 , 166.24885312015815)]	?	?	?	?	?	?	[class = positive]	0,9733333333333334	0,2603305785123967		0,7098865478119936	0,2901134521880065	0,84	0,7098865478119936	0,6329479768786127	0,8916184971098265	0,053138260549968286
?	[PlasmaGlucoseConcentration = (4.1857570517254565 , 131.6877081566098)]	?	?	?	?	?	?	[class = positive]	0,8155555555555556	0,5867768595041323		0,7858672376873662	0,21413276231263384	0,6311111111111111	0,7858672376873662	0,5303468208092486	0,6748554913294798	0,09149570650539607
?	[PlasmaGlucoseConcentration = (2.6429354752195984 , 147.9044455836751)]	?	?	?	[BodyMassIndex = (0.0 , 48.49162042365947)]	?	?	[class = positive]	0,9177777777777778	0,45041322314049587		0,7564102564102564	0,24358974358974358	0,7465753424657534	0,7564102564102564	0,596820809248555	0,7890173410404624	0,08373149787831202
?	[PlasmaGlucoseConcentration = (13.822443603589003 , 102.72776740527496)]	?	?	?	?	?	[Age = (21.0 , 28.10684410187656)]	[class = positive]	0,2822222222222222	0,9669421487603306		0,9407407407407408	0,05925925925925926	0,42010771992818674	0,9407407407407408	0,18352601156069365	0,19508670520231214	0,056663269738380845
?	[PlasmaGlucoseConcentration = (0.0 , 114.43438253110509)]	?	?	?	?	?	[Age = (21.0 , 42.37950574917653)]	[class = positive]	0,5422222222222223	0,8553719008264463		0,8745519713261649	0,12544802867383512	0,5012106537530266	0,8745519713261649	0,35260115606936415	0,4031791907514451	0,09041815630325101
?	[PlasmaGlucoseConcentration = (6.256121180900902 , 142.20057197340805)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.0719404581270853)]	?	[class = positive]	0,8888888888888888	0,48760330578512395		0,7633587786259542	0,2366412213740458	0,7023809523809523	0,7633587786259542	0,5780346820809249	0,7572254335260116	0,08561929900765147
?	[PlasmaGlucoseConcentration = (0.0 , 118.31718750687264)]	?	?	?	?	?	[Age = (21.0 , 28.849193723465604)]	[class = positive]	0,4311111111111111	0,9297520661157025		0,919431279620853	0,08056872037914692	0,4677754677754678	0,919431279620853	0,28034682080924855	0,30491329479768786	0,0820650539610411
?	[PlasmaGlucoseConcentration = (4.273854944609452 , 159.81492810050543)]	?	?	?	?	?	?	[class = positive]	0,9577777777777777	0,32231404958677684		0,7243697478991596	0,27563025210084036	0,8041237113402062	0,7243697478991596	0,6228323699421965	0,8598265895953757	0,06369658191052152
?	[PlasmaGlucoseConcentration = (4.07116853959613 , 127.51911661792536)]	?	?	?	?	?	?	[class = positive]	0,7755555555555556	0,6570247933884298		0,8078703703703703	0,19212962962962962	0,6115384615384616	0,8078703703703703	0,5043352601156069	0,6242774566473989	0,09837448628420592
?	[PlasmaGlucoseConcentration = (26.938651584499414 , 120.31309082111112)]	?	?	?	?	?	?	[class = positive]	0,6777777777777778	0,7396694214876033		0,8288043478260869	0,17119565217391305	0,5524691358024691	0,8288043478260869	0,4407514450867052	0,5317919075144508	0,09493300811921551
?	[PlasmaGlucoseConcentration = (0.0 , 134.18373912333055)]	?	?	?	?	?	?	[class = positive]	0,8333333333333334	0,5454545454545454		0,7731958762886598	0,2268041237113402	0,6376811594202898	0,7731958762886598	0,541907514450867	0,7008670520231214	0,08614136790403953
?	[PlasmaGlucoseConcentration = (0.03327234210362917 , 129.39740776183126)]	?	?	?	?	?	?	[class = positive]	0,8022222222222222	0,6115702479338843		0,7934065934065934	0,20659340659340658	0,6244725738396625	0,7934065934065934	0,5216763005780347	0,6575144508670521	0,09410187443616558
